Cryocola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,31,38,46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
Rummeliibacillus,0,0,0,1,0,0,0,0,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,4,0,80,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Rubrivivax,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,58,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17
Desulfonauticus,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,3,3,1,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,55,48
Candidatus Regiella,0,0,0,0,0,2,0,1,1,3,0,3,3,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,1,1,0,0,1,0,3,9,2,1,1,1,31,0,4,13,6,5,3,2,1,1,3,1,2,0,1,1,0,0,0,0,0,0,0,2,3
Streptacidiphilus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,14,11,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24
Chromobacterium,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,6,0,3,0,0,0,0,0,3,25,5,0,0,4,5,6,0,0,16,17,0,0,1,0,0,0,5,11
Treponema,0,0,2,2,17,4,0,1,0,3,0,3,0,0,0,1,0,0,3,4,5,3,1,0,0,0,0,0,0,1,0,6,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,4,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7
Novispirillum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,63,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escherichia,0,0,0,0,0,0,0,0,2,5,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,52,0,4,19,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Dethiosulfovibrio,0,1,5,9,24,4,1,4,3,3,0,2,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,14,1,1,0,1,0,0,0,2,1,1,0,0,1,1,2,1,2,0,0,0,1,0,0,0,0,0,0,9,12
Knoellia,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,12,0,0,0,0,2,0,1,4,3,39,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,23
Schlegelella,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,58
Microtetraspora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46,50,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0
Bulleidia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
Turicibacter,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,1,1,0,3,0,0,16,3,10,2,0,1,0,0,6,47,0,0,0,3,0,0,0,0,0,0,0,4
Psychromonas,1,0,2,3,7,1,2,3,3,10,0,5,1,0,1,1,0,0,3,1,0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,10,5,0,0,2,4,0,6,9,3,2,4,2,1,0,1,3,2,0,0,4,0,0,0,0,0,0,0,3,0
Sinorhizobium,0,0,0,0,9,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,1,0,0,19,19,23,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,25
Williamsia,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,1,4,7,3,0,0,0,0,0,0,50,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14
Tepidimonas,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,9,11,3,26,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,5
Desulfofrigus,0,0,0,0,0,0,3,2,0,5,0,0,1,0,0,1,1,0,2,1,4,0,2,2,0,3,2,1,0,0,0,0,2,1,1,0,1,3,3,6,3,0,1,1,1,0,0,5,3,16,6,0,1,3,4,2,2,0,1,1,3,0,0,0,0,0,0,3,4
Acidaminococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus Koribacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27
Johnsonella,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,4,0,1,0,0,0,0,0,13,24,13,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,6,19
Reinekea,0,0,0,0,2,2,0,2,0,6,0,1,1,0,1,0,0,0,0,0,2,0,0,1,0,1,5,2,0,1,0,1,1,0,1,1,0,1,3,7,2,1,1,15,7,0,0,0,0,0,9,2,0,0,2,7,1,0,0,10,4,0,0,0,0,0,0,1,0
Desulfosarcina,0,0,0,0,0,0,0,0,0,8,0,0,2,0,1,2,0,0,0,1,0,1,1,1,1,0,2,1,1,0,1,0,0,1,0,0,0,0,0,5,2,0,1,4,2,0,4,13,6,4,4,0,0,3,2,1,4,0,0,3,2,0,0,0,0,0,0,11,5
Aquimonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,39,1,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,23
Plesiocystis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
Leucothrix,0,0,0,0,0,0,0,7,3,9,0,1,1,0,0,0,1,0,5,0,3,1,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,2,1,1,0,6,0,4,7,4,3,3,1,0,2,3,1,1,0,0,2,1,0,0,0,0,0,0,2,6
Pleomorphomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,31,37,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Moritella,0,0,0,0,1,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,10,10,2,0,0,0,0,2,2,0,0,4,1,0,6,8,5,5,0,0,11,14,0,0,0,0,0,0,0,1
Pimelobacter,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,7,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21
Pelomonas,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7
Leptospira,0,0,0,2,1,0,1,1,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,7,0,2,0,0,1,0,0,13,7,9,0,0,0,1,3,0,24,0,0,1,3,0,0,0,0,0,0,5,3
Couchioplanes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
Granulicella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20,61
Bellilinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,52,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4
Yaniella,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,24,13,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18
Parapedobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,3,26,0,41,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Fervidobacterium,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,2,4,7,0,0,1,4,8,0,4,4,2,0,2,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,32,3
Sporichthya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
Herbaspirillum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18
Sorangium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4
Ureibacillus,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,1,0,0,0,6,3,7,21,10,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,3,1,0,1,3,1,5,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,1
Azorhizophilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,2,0,5,0,0,3,2,0,2,1,0,0,0,9,0,0,0,49,0,0,0,3,0,0,0,0,0,0,0,3,0
Gardnerella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skermanella,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,20,23,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,9
Nesterenkonia,0,0,1,0,23,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,11,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Aggregatibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,47,0,0,0,4,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Allochromatium,0,0,3,0,0,0,4,1,1,2,0,9,0,0,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,12,7,1,0,2,1,0,3,1,1,2,1,1,1,2,1,4,0,0,0,2,3,0,0,0,0,0,0,4,3
Thiobacillus,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,3,6,1,0,2,0,0,0,8,7,2,4,1,0,0,0,4,1,0,0,7,4,0,0,0,0,0,0,17,4
Geodermatophilus,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,1,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,8
Arthronema,1,0,3,1,12,4,1,0,0,3,0,1,0,0,0,1,0,0,2,6,1,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,4,1,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
Dermabacter,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tetrasphaera,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,27,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,33,6
Terriglobus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,28
Ammonifex,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,4,0,1,29,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12
Thermoanaerobacterium,2,0,2,3,9,2,2,2,1,6,0,5,1,0,2,0,0,0,1,2,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,8,2,1,0,1,3,0,2,0,2,1,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2
Sebaldella,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,1,10,0,0,0,0,3,0,0,0,0,0,12,7,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,2,14
Actinopolyspora,0,0,0,0,5,1,1,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,9,2,0,3,3,9,0,0,2,2,8,1,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,8,2
Deferribacter,0,0,1,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,4,6,2,0,1,2,4,0,2,3,6,4,3,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,9,5
Oscillatoria,1,0,3,1,16,1,2,7,1,3,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,6,0,0,0,4,3,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1
Shuttleworthia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cardiobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
Butyrivibrio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,60
Roseivivax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nonomuraea,0,0,2,4,13,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,9,0,0,1,1,5,0,0,4,9,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3
Rubrobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15
Actinobaculum,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18
Wautersiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terribacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutterella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,4,1,0,2,4,3,0,3,5,2,2,6,3,0,0,1,1,2,0,1,8,4,0,0,0,0,0,0,0,0
Cryptosporangium,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,1,14,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jannaschia,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,1,1,0,0,14,1,2,1,0,0,0,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Ruegeria,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,1,5,6,8,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,11
Sneathia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Modestobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20
Methylocaldum,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18
Limnobacter,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,3,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1,0,1,0,0,1,0,6,1,3,0,1,1,0,0,2,0,2,2,0,0,1,2,3,1,0,0,4,7,0,0,0,0,0,0,0,1
Magnetospirillum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6
Winogradskyella,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,7,25,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
Blastococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Serinicoccus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,8,0,1,0,1,2,12,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4
Ruminococcus,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhodobaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oscillochloris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
Zhouia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
Adhaeribacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15
Actinocorallia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Desulfuromonas,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,23,1
Kosmotoga,0,0,4,3,2,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,6,0,2,0,0,0,0,0,1,2,2,0,1,0,2,1,2,2,0,1,0,1,0,0,0,0,0,0,2,2
Plesiomonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Thermodesulfatator,0,0,1,1,7,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,0,1,1,2,0,0,2,2,1,2,1,0,1,0,1,4,0,0,1,0,0,0,0,0,0,0,3,2
Anaerofilum,0,0,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermobaculum,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11
Kineococcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5
